time,value
13-Jul-2017 09:27:36,135.57
13-Jul-2017 10:27:36,133.71
13-Jul-2017 11:27:36,133.71
13-Jul-2017 12:27:36,135.38
13-Jul-2017 13:27:36,135.38
13-Jul-2017 14:27:36,135.38
13-Jul-2017 15:27:36,135.38
13-Jul-2017 16:27:36,135.38
13-Jul-2017 17:27:36,140.76
13-Jul-2017 18:27:36,140.76
13-Jul-2017 19:27:36,137.82
13-Jul-2017 20:27:36,137.82
13-Jul-2017 21:27:36,137.82
13-Jul-2017 22:27:36,136.35
13-Jul-2017 23:27:36,136.35
14-Jul-2017 00:27:36,134.74
14-Jul-2017 01:27:36,134.74
14-Jul-2017 02:27:36,134.74
14-Jul-2017 03:27:36,135.51
14-Jul-2017 04:27:36,134.8
14-Jul-2017 05:27:36,135.38
14-Jul-2017 06:27:36,135.38
14-Jul-2017 07:27:36,136.09
14-Jul-2017 08:27:36,135.06
14-Jul-2017 09:27:36,135.06
14-Jul-2017 10:27:36,134.04
14-Jul-2017 11:27:36,134.04
14-Jul-2017 12:27:36,132.24
14-Jul-2017 13:27:36,132.75
14-Jul-2017 14:27:36,132.75
14-Jul-2017 15:27:36,132.75
14-Jul-2017 16:27:36,132.75
14-Jul-2017 17:27:36,132.75
14-Jul-2017 18:27:36,132.75
14-Jul-2017 19:27:36,132.75
14-Jul-2017 20:27:36,130.57
14-Jul-2017 21:27:36,136.79
14-Jul-2017 22:27:36,139.04
14-Jul-2017 23:27:36,137.88
15-Jul-2017 00:27:36,137.88
15-Jul-2017 01:27:36,136.22
15-Jul-2017 02:27:36,136.35
15-Jul-2017 03:27:36,135.89
15-Jul-2017 04:27:36,137.05
15-Jul-2017 05:27:36,133.97
15-Jul-2017 06:27:36,132.75
15-Jul-2017 07:27:36,130.7
15-Jul-2017 08:27:36,130.7
15-Jul-2017 09:27:36,128.72
15-Jul-2017 10:27:36,132.56
15-Jul-2017 11:27:36,132.56
15-Jul-2017 12:27:36,136.09
15-Jul-2017 13:27:36,136.09
15-Jul-2017 14:27:36,132.69
15-Jul-2017 15:27:36,135.13
15-Jul-2017 16:27:36,135.13
15-Jul-2017 17:27:36,139.55
15-Jul-2017 18:27:36,139.42
15-Jul-2017 19:27:36,139.42
15-Jul-2017 20:27:36,139.42
15-Jul-2017 21:27:36,139.36
15-Jul-2017 22:27:36,139.36
15-Jul-2017 23:27:36,139.36
16-Jul-2017 00:27:36,134.35
16-Jul-2017 01:27:36,136.47
16-Jul-2017 02:27:36,136.47
16-Jul-2017 03:27:36,136.47
16-Jul-2017 04:27:36,135.13
16-Jul-2017 05:27:36,134.22
16-Jul-2017 06:27:36,134.68
16-Jul-2017 07:27:36,134.68
16-Jul-2017 08:27:36,127.88
16-Jul-2017 09:27:36,127.88
16-Jul-2017 10:27:36,127.43
16-Jul-2017 11:27:36,127.11
16-Jul-2017 12:27:36,128.91
16-Jul-2017 13:27:36,129.16
16-Jul-2017 14:27:36,129.16
16-Jul-2017 15:27:36,126.34
16-Jul-2017 16:27:36,126.34
16-Jul-2017 17:27:36,126.66
16-Jul-2017 18:27:36,126.66
16-Jul-2017 19:27:36,126.66
16-Jul-2017 20:27:36,134.35
16-Jul-2017 21:27:36,134.42
16-Jul-2017 22:27:36,134.42
16-Jul-2017 23:27:36,137.69
17-Jul-2017 00:27:36,138.65
17-Jul-2017 01:27:36,135
17-Jul-2017 02:27:36,135
17-Jul-2017 03:27:36,137.31
17-Jul-2017 04:27:36,137.31
17-Jul-2017 05:27:36,133.52
17-Jul-2017 06:27:36,132.69
17-Jul-2017 07:27:36,135.38
17-Jul-2017 08:27:36,133.52
17-Jul-2017 09:27:36,131.53
17-Jul-2017 10:27:36,134.55
17-Jul-2017 11:27:36,134.74
17-Jul-2017 12:27:36,136.86
17-Jul-2017 13:27:36,138.52
17-Jul-2017 14:27:36,136.98
17-Jul-2017 15:27:36,138.01
17-Jul-2017 16:27:36,134.93
17-Jul-2017 17:27:36,134.93
17-Jul-2017 18:27:36,137.75
17-Jul-2017 19:27:36,137.75
17-Jul-2017 20:27:36,136.86
17-Jul-2017 21:27:36,136.86
17-Jul-2017 22:27:36,132.37
17-Jul-2017 23:27:36,132.37
18-Jul-2017 00:27:36,133.14
18-Jul-2017 01:27:36,132.05
18-Jul-2017 02:27:36,130.32
18-Jul-2017 03:27:36,130.32
18-Jul-2017 04:27:36,132.43
18-Jul-2017 05:27:36,131.21
18-Jul-2017 06:27:36,133.26
18-Jul-2017 07:27:36,132.05
18-Jul-2017 08:27:36,132.05
18-Jul-2017 09:27:36,128.46
18-Jul-2017 10:27:36,127.56
18-Jul-2017 11:27:36,128.2
18-Jul-2017 12:27:36,128.2
18-Jul-2017 13:27:36,132.43
18-Jul-2017 14:27:36,132.43
18-Jul-2017 15:27:36,132.43
18-Jul-2017 16:27:36,135.57
18-Jul-2017 17:27:36,135.57
18-Jul-2017 18:27:36,135.57
18-Jul-2017 19:27:36,135.57
18-Jul-2017 20:27:36,135.57
18-Jul-2017 21:27:36,135.57
18-Jul-2017 22:27:36,134.17
18-Jul-2017 23:27:36,134.17
19-Jul-2017 00:27:36,134.17
19-Jul-2017 01:27:36,131.28
19-Jul-2017 02:27:36,131.28
19-Jul-2017 03:27:36,136.35
19-Jul-2017 04:27:36,136.35
19-Jul-2017 05:27:36,136.35
19-Jul-2017 06:27:36,137.62
19-Jul-2017 07:27:36,137.62
19-Jul-2017 08:27:36,137.62
19-Jul-2017 09:27:36,140.7
19-Jul-2017 10:27:36,140.57
19-Jul-2017 11:27:36,138.07
19-Jul-2017 12:27:36,139.93
19-Jul-2017 13:27:36,141.02
19-Jul-2017 14:27:36,138.97
19-Jul-2017 15:27:36,136.35
19-Jul-2017 16:27:36,136.35
19-Jul-2017 17:27:36,136.35
19-Jul-2017 18:27:36,137.82
19-Jul-2017 19:27:36,137.82
19-Jul-2017 20:27:36,141.85
19-Jul-2017 21:27:36,141.6
19-Jul-2017 22:27:36,143.14
19-Jul-2017 23:27:36,141.47
20-Jul-2017 00:27:36,138.71
20-Jul-2017 01:27:36,138.71
20-Jul-2017 02:27:36,138.71
20-Jul-2017 03:27:36,136.98
20-Jul-2017 04:27:36,136.98
20-Jul-2017 05:27:36,136.4
20-Jul-2017 06:27:36,134.68
20-Jul-2017 07:27:36,134.74
20-Jul-2017 08:27:36,134.74
20-Jul-2017 09:27:36,133.97
20-Jul-2017 10:27:36,133.97
20-Jul-2017 11:27:36,133.97
20-Jul-2017 12:27:36,135.26
20-Jul-2017 13:27:36,138.52
20-Jul-2017 14:27:36,138.52
20-Jul-2017 15:27:36,138.52
20-Jul-2017 16:27:36,138.52
20-Jul-2017 17:27:36,138.52
20-Jul-2017 18:27:36,138.52
20-Jul-2017 19:27:36,134.22
20-Jul-2017 20:27:36,134.22
20-Jul-2017 21:27:36,134.22
20-Jul-2017 22:27:36,134.22
20-Jul-2017 23:27:36,134.22
21-Jul-2017 00:27:36,134.22
21-Jul-2017 01:27:36,132.43
21-Jul-2017 02:27:36,132.43
21-Jul-2017 03:27:36,132.43
21-Jul-2017 04:27:36,134.29
21-Jul-2017 05:27:36,134.29
21-Jul-2017 06:27:36,134.29
21-Jul-2017 07:27:36,127.88
21-Jul-2017 08:27:36,132.69
21-Jul-2017 09:27:36,133.71
21-Jul-2017 10:27:36,133.71
21-Jul-2017 11:27:36,130.38
21-Jul-2017 12:27:36,130.38
21-Jul-2017 13:27:36,134.93
21-Jul-2017 14:27:36,134.93
21-Jul-2017 15:27:36,135.19
21-Jul-2017 16:27:36,137.24
21-Jul-2017 17:27:36,137.24
21-Jul-2017 18:27:36,140.06
21-Jul-2017 19:27:36,140.06
21-Jul-2017 20:27:36,140.64
21-Jul-2017 21:27:36,136.09
21-Jul-2017 22:27:36,136.66
21-Jul-2017 23:27:36,133.97
22-Jul-2017 00:27:36,133.97
22-Jul-2017 01:27:36,133.97
22-Jul-2017 02:27:36,133.97
22-Jul-2017 03:27:36,133.97
22-Jul-2017 04:27:36,131.21
22-Jul-2017 05:27:36,131.21
22-Jul-2017 06:27:36,131.21
22-Jul-2017 07:27:36,132.3
22-Jul-2017 08:27:36,132.3
22-Jul-2017 09:27:36,126.98
22-Jul-2017 10:27:36,129.81
22-Jul-2017 11:27:36,129.81
22-Jul-2017 12:27:36,133.84
22-Jul-2017 13:27:36,133.84
22-Jul-2017 14:27:36,131.86
22-Jul-2017 15:27:36,137.05
22-Jul-2017 16:27:36,137.05
22-Jul-2017 17:27:36,137.05
22-Jul-2017 18:27:36,137.05
22-Jul-2017 19:27:36,137.44
22-Jul-2017 20:27:36,137.44
22-Jul-2017 21:27:36,137.11
22-Jul-2017 22:27:36,137.11
22-Jul-2017 23:27:36,137.75
23-Jul-2017 00:27:36,135.19
23-Jul-2017 01:27:36,134.8
23-Jul-2017 02:27:36,134.8
23-Jul-2017 03:27:36,132.05
23-Jul-2017 04:27:36,132.88
23-Jul-2017 05:27:36,132.88
23-Jul-2017 06:27:36,132.88
23-Jul-2017 07:27:36,132.88
23-Jul-2017 08:27:36,132.88
23-Jul-2017 09:27:36,132.88
23-Jul-2017 10:27:36,130.57
23-Jul-2017 11:27:36,130.57
23-Jul-2017 12:27:36,131.15
23-Jul-2017 13:27:36,134.1
23-Jul-2017 14:27:36,134.1
23-Jul-2017 15:27:36,137.11
23-Jul-2017 16:27:36,137.11
23-Jul-2017 17:27:36,138.01
23-Jul-2017 18:27:36,138.27
23-Jul-2017 19:27:36,134.68
23-Jul-2017 20:27:36,135.7
23-Jul-2017 21:27:36,132.24
23-Jul-2017 22:27:36,132.24
23-Jul-2017 23:27:36,132.24
24-Jul-2017 00:27:36,134.22
24-Jul-2017 01:27:36,131.28
24-Jul-2017 02:27:36,129.87
24-Jul-2017 03:27:36,129.87
24-Jul-2017 04:27:36,126.92
24-Jul-2017 05:27:36,126.92
24-Jul-2017 06:27:36,126.92
24-Jul-2017 07:27:36,128.72
24-Jul-2017 08:27:36,126.92
24-Jul-2017 09:27:36,129.87
24-Jul-2017 10:27:36,128.78
24-Jul-2017 11:27:36,133.46
24-Jul-2017 12:27:36,129.42
24-Jul-2017 13:27:36,132.56
24-Jul-2017 14:27:36,130.32
24-Jul-2017 15:27:36,132.43
24-Jul-2017 16:27:36,127.56
24-Jul-2017 17:27:36,127.88
24-Jul-2017 18:27:36,130.57
24-Jul-2017 19:27:36,128.27
24-Jul-2017 20:27:36,128.27
24-Jul-2017 21:27:36,128.27
24-Jul-2017 22:27:36,124.49
24-Jul-2017 23:27:36,132.05
25-Jul-2017 00:27:36,132.43
25-Jul-2017 01:27:36,132.05
25-Jul-2017 02:27:36,132.05
25-Jul-2017 03:27:36,132.05
25-Jul-2017 04:27:36,129.61
25-Jul-2017 05:27:36,126.41
25-Jul-2017 06:27:36,127.94
25-Jul-2017 07:27:36,125.25
25-Jul-2017 08:27:36,125.25
25-Jul-2017 09:27:36,124.68
25-Jul-2017 10:27:36,124.68
25-Jul-2017 11:27:36,124.68
25-Jul-2017 12:27:36,124.68
25-Jul-2017 13:27:36,124.68
25-Jul-2017 14:27:36,124.68
25-Jul-2017 15:27:36,124.68
25-Jul-2017 16:27:36,131.34
25-Jul-2017 17:27:36,131.34
25-Jul-2017 18:27:36,131.34
25-Jul-2017 19:27:36,132.88
25-Jul-2017 20:27:36,132.5
25-Jul-2017 21:27:36,132.5
25-Jul-2017 22:27:36,131.02
25-Jul-2017 23:27:36,131.02
26-Jul-2017 00:27:36,131.02
26-Jul-2017 01:27:36,130.19
26-Jul-2017 02:27:36,130.19
26-Jul-2017 03:27:36,129.93
26-Jul-2017 04:27:36,129.93
26-Jul-2017 05:27:36,128.46
26-Jul-2017 06:27:36,128.46
26-Jul-2017 07:27:36,130.38
26-Jul-2017 08:27:36,130.38
26-Jul-2017 09:27:36,131.41
26-Jul-2017 10:27:36,131.41
26-Jul-2017 11:27:36,131.41
26-Jul-2017 12:27:36,133.33
26-Jul-2017 13:27:36,136.15
26-Jul-2017 14:27:36,136.15
26-Jul-2017 15:27:36,136.15
26-Jul-2017 16:27:36,138.4
26-Jul-2017 17:27:36,139.42
26-Jul-2017 18:27:36,139.42
26-Jul-2017 19:27:36,134.55
26-Jul-2017 20:27:36,134.55
26-Jul-2017 21:27:36,134.55
26-Jul-2017 22:27:36,134.55
26-Jul-2017 23:27:36,134.55
27-Jul-2017 00:27:36,134.55
27-Jul-2017 01:27:36,134.55
27-Jul-2017 02:27:36,130.19
27-Jul-2017 03:27:36,128.33
27-Jul-2017 04:27:36,130.32
27-Jul-2017 05:27:36,130.32
27-Jul-2017 06:27:36,130.32
27-Jul-2017 07:27:36,130.32
27-Jul-2017 08:27:36,126.98
27-Jul-2017 09:27:36,132.69
27-Jul-2017 10:27:36,129.16
27-Jul-2017 11:27:36,130.44
27-Jul-2017 12:27:36,134.55
27-Jul-2017 13:27:36,134.55
27-Jul-2017 14:27:36,134.87
27-Jul-2017 15:27:36,133.97
27-Jul-2017 16:27:36,130.96
27-Jul-2017 17:27:36,128.59
27-Jul-2017 18:27:36,130.06
27-Jul-2017 19:27:36,128.07
27-Jul-2017 20:27:36,131.6
27-Jul-2017 21:27:36,129.03
27-Jul-2017 22:27:36,129.03
27-Jul-2017 23:27:36,130.57
28-Jul-2017 00:27:36,129.68
28-Jul-2017 01:27:36,129.55
28-Jul-2017 02:27:36,129.55
28-Jul-2017 03:27:36,129.61
28-Jul-2017 04:27:36,129.61
28-Jul-2017 05:27:36,135.77
28-Jul-2017 06:27:36,130.83
28-Jul-2017 07:27:36,130.83
28-Jul-2017 08:27:36,136.15
28-Jul-2017 09:27:36,132.24
28-Jul-2017 10:27:36,132.24
28-Jul-2017 11:27:36,127.11
28-Jul-2017 12:27:36,127.11
28-Jul-2017 13:27:36,127.56
28-Jul-2017 14:27:36,127.56
28-Jul-2017 15:27:36,125.12
28-Jul-2017 16:27:36,125.12
28-Jul-2017 17:27:36,123.14
28-Jul-2017 18:27:36,123.14
28-Jul-2017 19:27:36,123.14
28-Jul-2017 20:27:36,123.14
28-Jul-2017 21:27:36,123.14
28-Jul-2017 22:27:36,123.14
28-Jul-2017 23:27:36,123.14
29-Jul-2017 00:27:36,123.14
29-Jul-2017 01:27:36,123.14
29-Jul-2017 02:27:36,123.14
29-Jul-2017 03:27:36,123.14
29-Jul-2017 04:27:36,123.14
29-Jul-2017 05:27:36,123.14
29-Jul-2017 06:27:36,123.14
29-Jul-2017 07:27:36,123.14
29-Jul-2017 08:27:36,123.14
29-Jul-2017 09:27:36,123.14
29-Jul-2017 10:27:36,123.14
29-Jul-2017 11:27:36,123.14
29-Jul-2017 12:27:36,123.14
29-Jul-2017 13:27:36,123.14
29-Jul-2017 14:27:36,123.14
29-Jul-2017 15:27:36,123.14
29-Jul-2017 16:27:36,123.14
29-Jul-2017 17:27:36,123.14
29-Jul-2017 18:27:36,123.14
29-Jul-2017 19:27:36,123.14
29-Jul-2017 20:27:36,123.14
29-Jul-2017 21:27:36,123.14
29-Jul-2017 22:27:36,123.14
29-Jul-2017 23:27:36,123.14
30-Jul-2017 00:27:36,123.14
30-Jul-2017 01:27:36,123.14
30-Jul-2017 02:27:36,123.14
30-Jul-2017 03:27:36,123.14
30-Jul-2017 04:27:36,123.14
30-Jul-2017 05:27:36,123.14
30-Jul-2017 06:27:36,123.14
30-Jul-2017 07:27:36,123.14
30-Jul-2017 08:27:36,123.14
30-Jul-2017 09:27:36,123.14
30-Jul-2017 10:27:36,123.14
30-Jul-2017 11:27:36,123.14
30-Jul-2017 12:27:36,123.14
30-Jul-2017 13:27:36,123.14
30-Jul-2017 14:27:36,123.14
30-Jul-2017 15:27:36,123.14
30-Jul-2017 16:27:36,123.14
30-Jul-2017 17:27:36,123.14
30-Jul-2017 18:27:36,123.14
30-Jul-2017 19:27:36,123.14
30-Jul-2017 20:27:36,123.14
30-Jul-2017 21:27:36,123.14
30-Jul-2017 22:27:36,123.14
30-Jul-2017 23:27:36,123.14
31-Jul-2017 00:27:36,123.14
31-Jul-2017 01:27:36,123.14
31-Jul-2017 02:27:36,123.14
31-Jul-2017 03:27:36,123.14
31-Jul-2017 04:27:36,123.14
31-Jul-2017 05:27:36,123.14
31-Jul-2017 06:27:36,123.14
31-Jul-2017 07:27:36,123.14
31-Jul-2017 08:27:36,123.14
31-Jul-2017 09:27:36,123.14
31-Jul-2017 10:27:36,123.14
31-Jul-2017 11:27:36,123.14
31-Jul-2017 12:27:36,123.14
31-Jul-2017 13:27:36,123.14
31-Jul-2017 14:27:36,123.14
31-Jul-2017 15:27:36,123.14
31-Jul-2017 16:27:36,123.14
31-Jul-2017 17:27:36,123.14
31-Jul-2017 18:27:36,123.14
31-Jul-2017 19:27:36,123.14
31-Jul-2017 20:27:36,123.14
31-Jul-2017 21:27:36,123.14
31-Jul-2017 22:27:36,123.14
31-Jul-2017 23:27:36,123.14
01-Aug-2017 00:27:36,123.14
01-Aug-2017 01:27:36,128.78
01-Aug-2017 02:27:36,128.78
01-Aug-2017 03:27:36,128.78
01-Aug-2017 04:27:36,128.78
01-Aug-2017 05:27:36,128.78
01-Aug-2017 06:27:36,127.11
01-Aug-2017 07:27:36,127.56
01-Aug-2017 08:27:36,127.56
01-Aug-2017 09:27:36,123.14
01-Aug-2017 10:27:36,123.14
01-Aug-2017 11:27:36,123.14
01-Aug-2017 12:27:36,123.14
01-Aug-2017 13:27:36,123.14
01-Aug-2017 14:27:36,123.14
01-Aug-2017 15:27:36,123.14
01-Aug-2017 16:27:36,126.98
01-Aug-2017 17:27:36,128.39
01-Aug-2017 18:27:36,128.39
01-Aug-2017 19:27:36,128.39
01-Aug-2017 20:27:36,126.41
01-Aug-2017 21:27:36,126.41
01-Aug-2017 22:27:36,126.41
01-Aug-2017 23:27:36,126.41
02-Aug-2017 00:27:36,126.41
02-Aug-2017 01:27:36,126.41
02-Aug-2017 02:27:36,126.41
02-Aug-2017 03:27:36,126.41
02-Aug-2017 04:27:36,122.94
02-Aug-2017 05:27:36,122.94
02-Aug-2017 06:27:36,122.94
02-Aug-2017 07:27:36,122.94
02-Aug-2017 08:27:36,127.24
02-Aug-2017 09:27:36,127.24
02-Aug-2017 10:27:36,127.24
02-Aug-2017 11:27:36,131.28
02-Aug-2017 12:27:36,131.28
02-Aug-2017 13:27:36,131.28
02-Aug-2017 14:27:36,134.61
02-Aug-2017 15:27:36,134.61
02-Aug-2017 16:27:36,134.61
02-Aug-2017 17:27:36,138.33
02-Aug-2017 18:27:36,138.33
02-Aug-2017 19:27:36,141.02
02-Aug-2017 20:27:36,141.02
02-Aug-2017 21:27:36,138.01
02-Aug-2017 22:27:36,139.8
02-Aug-2017 23:27:36,139.8
03-Aug-2017 00:27:36,140.06
03-Aug-2017 01:27:36,139.55
03-Aug-2017 02:27:36,138.52
03-Aug-2017 03:27:36,140.19
03-Aug-2017 04:27:36,140.19
03-Aug-2017 05:27:36,140.19
03-Aug-2017 06:27:36,138.4
03-Aug-2017 07:27:36,134.8
03-Aug-2017 08:27:36,134.93
03-Aug-2017 09:27:36,136.86
03-Aug-2017 10:27:36,136.66
03-Aug-2017 11:27:36,136.66
03-Aug-2017 12:27:36,139.23
03-Aug-2017 13:27:36,139.23
03-Aug-2017 14:27:36,138.65
03-Aug-2017 15:27:36,138.65
03-Aug-2017 16:27:36,138.65
03-Aug-2017 17:27:36,140.96
03-Aug-2017 18:27:36,140.96
03-Aug-2017 19:27:36,138.65
03-Aug-2017 20:27:36,137.62
03-Aug-2017 21:27:36,132.05
03-Aug-2017 22:27:36,132.88
03-Aug-2017 23:27:36,132.88
04-Aug-2017 00:27:36,134.04
04-Aug-2017 01:27:36,133.78
04-Aug-2017 02:27:36,133.78
04-Aug-2017 03:27:36,130.38
04-Aug-2017 04:27:36,132.88
04-Aug-2017 05:27:36,130.7
04-Aug-2017 06:27:36,129.68
04-Aug-2017 07:27:36,129.48
04-Aug-2017 08:27:36,131.92
04-Aug-2017 09:27:36,131.28
04-Aug-2017 10:27:36,129.16
04-Aug-2017 11:27:36,131.15
04-Aug-2017 12:27:36,132.11
04-Aug-2017 13:27:36,132.11
04-Aug-2017 14:27:36,130.32
04-Aug-2017 15:27:36,129.48
04-Aug-2017 16:27:36,127.88
04-Aug-2017 17:27:36,127.88
04-Aug-2017 18:27:36,128.07
04-Aug-2017 19:27:36,128.07
04-Aug-2017 20:27:36,130.32
04-Aug-2017 21:27:36,126.02
04-Aug-2017 22:27:36,128.72
04-Aug-2017 23:27:36,128.72
05-Aug-2017 00:27:36,128.72
05-Aug-2017 01:27:36,130.38
05-Aug-2017 02:27:36,130.38
05-Aug-2017 03:27:36,130.38
05-Aug-2017 04:27:36,130.38
05-Aug-2017 05:27:36,131.86
05-Aug-2017 06:27:36,131.86
05-Aug-2017 07:27:36,132.3
05-Aug-2017 08:27:36,130.77
05-Aug-2017 09:27:36,130.19
05-Aug-2017 10:27:36,129.99
05-Aug-2017 11:27:36,129.99
05-Aug-2017 12:27:36,132.82
05-Aug-2017 13:27:36,132.82
05-Aug-2017 14:27:36,134.1
05-Aug-2017 15:27:36,134.1
05-Aug-2017 16:27:36,134.1
05-Aug-2017 17:27:36,134.1
05-Aug-2017 18:27:36,134.1
05-Aug-2017 19:27:36,137.18
05-Aug-2017 20:27:36,137.18
05-Aug-2017 21:27:36,132.82
05-Aug-2017 22:27:36,132.82
05-Aug-2017 23:27:36,131.28
06-Aug-2017 00:27:36,131.28
06-Aug-2017 01:27:36,130.32
06-Aug-2017 02:27:36,130.32
06-Aug-2017 03:27:36,129.93
06-Aug-2017 04:27:36,130.57
06-Aug-2017 05:27:36,129.36
06-Aug-2017 06:27:36,129.36
06-Aug-2017 07:27:36,129.99
06-Aug-2017 08:27:36,129.99
06-Aug-2017 09:27:36,131.47
06-Aug-2017 10:27:36,131.47
06-Aug-2017 11:27:36,131.02
06-Aug-2017 12:27:36,131.02
06-Aug-2017 13:27:36,131.02
06-Aug-2017 14:27:36,131.02
06-Aug-2017 15:27:36,133.52
06-Aug-2017 16:27:36,133.52
06-Aug-2017 17:27:36,133.52
06-Aug-2017 18:27:36,133.52
06-Aug-2017 19:27:36,135.64
06-Aug-2017 20:27:36,134.74
06-Aug-2017 21:27:36,132.24
06-Aug-2017 22:27:36,129.16
06-Aug-2017 23:27:36,129.16
07-Aug-2017 00:27:36,128.46
07-Aug-2017 01:27:36,128.52
07-Aug-2017 02:27:36,128.52
07-Aug-2017 03:27:36,127.43
07-Aug-2017 04:27:36,127.43
07-Aug-2017 05:27:36,127.43
07-Aug-2017 06:27:36,133.46
07-Aug-2017 07:27:36,133.52
07-Aug-2017 08:27:36,136.66
07-Aug-2017 09:27:36,136.66
07-Aug-2017 10:27:36,137.37
07-Aug-2017 11:27:36,133.2
07-Aug-2017 12:27:36,133.84
07-Aug-2017 13:27:36,131.92
07-Aug-2017 14:27:36,134.48
07-Aug-2017 15:27:36,130.51
07-Aug-2017 16:27:36,135.06
07-Aug-2017 17:27:36,135.06
07-Aug-2017 18:27:36,130.83
07-Aug-2017 19:27:36,130.57
07-Aug-2017 20:27:36,132.43
07-Aug-2017 21:27:36,132.43
07-Aug-2017 22:27:36,132.43
07-Aug-2017 23:27:36,129.36
08-Aug-2017 00:27:36,131.08
08-Aug-2017 01:27:36,129.68
08-Aug-2017 02:27:36,134.17
08-Aug-2017 03:27:36,135.44
08-Aug-2017 04:27:36,135.13
08-Aug-2017 05:27:36,132.05
08-Aug-2017 06:27:36,131.34
08-Aug-2017 07:27:36,130.32
08-Aug-2017 08:27:36,130.32
08-Aug-2017 09:27:36,125.96
08-Aug-2017 10:27:36,125.96
08-Aug-2017 11:27:36,121.73
08-Aug-2017 12:27:36,121.73
08-Aug-2017 13:27:36,121.73
08-Aug-2017 14:27:36,121.73
08-Aug-2017 15:27:36,121.73
08-Aug-2017 16:27:36,121.73
08-Aug-2017 17:27:36,121.73
08-Aug-2017 18:27:36,121.73
08-Aug-2017 19:27:36,120.45
08-Aug-2017 20:27:36,120.45
08-Aug-2017 21:27:36,120.45
08-Aug-2017 22:27:36,122.88
08-Aug-2017 23:27:36,122.88
09-Aug-2017 00:27:36,122.88
09-Aug-2017 01:27:36,122.88
09-Aug-2017 02:27:36,120.13
09-Aug-2017 03:27:36,120.13
09-Aug-2017 04:27:36,120.13
09-Aug-2017 05:27:36,122.18
09-Aug-2017 06:27:36,122.18
09-Aug-2017 07:27:36,122.18
09-Aug-2017 08:27:36,124.16
09-Aug-2017 09:27:36,124.16
09-Aug-2017 10:27:36,125.12
09-Aug-2017 11:27:36,125.12
09-Aug-2017 12:27:36,130.96
09-Aug-2017 13:27:36,132.82
09-Aug-2017 14:27:36,131.79
09-Aug-2017 15:27:36,133.91
09-Aug-2017 16:27:36,133.91
09-Aug-2017 17:27:36,134.29
09-Aug-2017 18:27:36,133.65
09-Aug-2017 19:27:36,132.75
09-Aug-2017 20:27:36,132.75
09-Aug-2017 21:27:36,133.78
09-Aug-2017 22:27:36,133.78
09-Aug-2017 23:27:36,133.78
10-Aug-2017 00:27:36,131.28
10-Aug-2017 01:27:36,131.28
10-Aug-2017 02:27:36,131.28
10-Aug-2017 03:27:36,131.28
10-Aug-2017 04:27:36,127.82
10-Aug-2017 05:27:36,127.82
10-Aug-2017 06:27:36,127.63
10-Aug-2017 07:27:36,127.63
10-Aug-2017 08:27:36,127.63
10-Aug-2017 09:27:36,128.2
10-Aug-2017 10:27:36,128.2
10-Aug-2017 11:27:36,128.2
10-Aug-2017 12:27:36,135.77
10-Aug-2017 13:27:36,135.77
10-Aug-2017 14:27:36,133.01
10-Aug-2017 15:27:36,133.01
10-Aug-2017 16:27:36,133.01
10-Aug-2017 17:27:36,137.95
10-Aug-2017 18:27:36,137.18
10-Aug-2017 19:27:36,137.18
10-Aug-2017 20:27:36,134.42
10-Aug-2017 21:27:36,131.92
10-Aug-2017 22:27:36,129.23
10-Aug-2017 23:27:36,129.23
11-Aug-2017 00:27:36,133.01
11-Aug-2017 01:27:36,129.99
11-Aug-2017 02:27:36,129.99
11-Aug-2017 03:27:36,128.39
11-Aug-2017 04:27:36,128.46
11-Aug-2017 05:27:36,128.46
11-Aug-2017 06:27:36,128.59
11-Aug-2017 07:27:36,128.59
11-Aug-2017 08:27:36,126.28
11-Aug-2017 09:27:36,126.28
11-Aug-2017 10:27:36,126.28
11-Aug-2017 11:27:36,126.28
11-Aug-2017 12:27:36,132.5
11-Aug-2017 13:27:36,131.47
11-Aug-2017 14:27:36,133.71
11-Aug-2017 15:27:36,131.15
11-Aug-2017 16:27:36,130.9
11-Aug-2017 17:27:36,129.99
11-Aug-2017 18:27:36,127.3
11-Aug-2017 19:27:36,128.97
11-Aug-2017 20:27:36,128.97
11-Aug-2017 21:27:36,128.97
11-Aug-2017 22:27:36,126.15
11-Aug-2017 23:27:36,126.66
12-Aug-2017 00:27:36,125.64
12-Aug-2017 01:27:36,125.96
12-Aug-2017 02:27:36,126.73
12-Aug-2017 03:27:36,126.73
12-Aug-2017 04:27:36,125.19
12-Aug-2017 05:27:36,125.19
12-Aug-2017 06:27:36,125.19
12-Aug-2017 07:27:36,125
12-Aug-2017 08:27:36,121.92
12-Aug-2017 09:27:36,121.92
12-Aug-2017 10:27:36,121.92
12-Aug-2017 11:27:36,121.73
12-Aug-2017 12:27:36,121.73
12-Aug-2017 13:27:36,121.73
12-Aug-2017 14:27:36,122.5
12-Aug-2017 15:27:36,122.5
12-Aug-2017 16:27:36,123.27
12-Aug-2017 17:27:36,122.56
12-Aug-2017 18:27:36,129.1
12-Aug-2017 19:27:36,124.68
12-Aug-2017 20:27:36,124.68
12-Aug-2017 21:27:36,124.81
12-Aug-2017 22:27:36,127.82
12-Aug-2017 23:27:36,129.16
13-Aug-2017 00:27:36,127.5
